customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment
83c609a6-af52-11e9-a2fc-000d3a38a36f,-0.5079307917281157,1.049054189939717,0.7137482499305376,4,5,5,45,loyal_customers
993aea40-ee13-11e9-9346-000d3a38a36f,-0.2852321007983309,-0.2160778243510382,-0.250189143997833,3,3,3,33,need_attention
3a3844d6-d3e4-11ea-9838-000d3a38a36f,-1.0598362431628001,-0.42693316006616405,-0.31832783220366306,5,2,3,52,potential_loyalists
a2d290f4-ab82-11e9-a2fc-000d3a38a36f,1.51572253019906,-0.6377884957812899,-0.642815858286631,1,1,1,11,hibernating
8045e480-88c4-11ea-9c02-000d3a38a36f,-0.6434865166418978,-0.005222488635912346,-0.21982213969826708,4,4,3,44,loyal_customers
64120e16-3534-11eb-9a15-000d3a38a36f,-0.5950737577441185,-0.6377884957812899,-0.0528650425028967,4,1,4,41,promising
29be624a-29f1-11ea-87cc-000d3a38a36f,-0.45951803283033643,-0.2160778243510382,-0.28516871643852465,3,3,3,33,need_attention
6ddb469e-39fc-11ea-85d6-000d3a38a36f,-0.9726932771467973,-0.6377884957812899,-0.6436981655097519,4,1,1,41,promising
7f6f1418-ddd0-11e9-a848-000d3a38a36f,-0.5466609988463392,-0.6377884957812899,-0.4684875868221495,4,1,2,41,promising
61a99e1e-a31d-11e9-a2fc-000d3a38a36f,-0.15935892766410464,-0.2160778243510382,-0.4582237850747052,3,3,2,33,need_attention
67266024-9bc9-11eb-9c47-000d3a38a36f,-1.0307885878241325,-0.6377884957812899,-0.5091407297608843,5,1,1,51,new_customers
879a5914-9783-11ea-a9c8-000d3a38a36f,0.6636579735981438,-0.42693316006616405,0.490982428761305,2,2,5,22,hibernating
f66f3586-ae8a-11e9-a2fc-000d3a38a36f,0.47968948978658243,-0.005222488635912346,-0.11203546868130809,2,4,3,24,at_Risk
38c9d188-98ba-11ea-b97a-000d3a38a36f,1.0896902518986018,-0.42693316006616405,0.051515252526063704,1,2,4,12,hibernating
496c72ce-5bb7-11ea-8bc9-000d3a38a36f,0.295721005975021,-0.2160778243510382,0.036627714191631355,2,3,4,23,at_Risk
c6dd9dfe-b096-11e9-9757-000d3a38a36f,-0.5950737577441185,1.4707648613699686,1.3831067157951524,4,5,5,45,loyal_customers
016cb6c8-a3e8-11e9-a2fc-000d3a38a36f,0.7895311467323701,-0.42693316006616405,-0.5822605448212957,2,2,1,22,hibernating
6127e8f6-aaca-11e9-a2fc-000d3a38a36f,-0.5272958952872275,0.2056328470792135,0.5824855057110454,4,4,5,44,loyal_customers
df4dd7d8-62d8-11ea-a6dc-000d3a38a36f,0.5281022486843617,-0.2160778243510382,0.030920638356001378,2,3,4,23,at_Risk
1b1246b4-a81c-11e9-a2fc-000d3a38a36f,0.034292107927012656,0.6273435185094652,0.21639501879104805,3,5,4,35,loyal_customers
0a91ff6a-a7b7-11e9-a2fc-000d3a38a36f,0.2666733506363534,-0.2160778243510382,-0.2683937107533654,2,3,3,23,at_Risk
749931bc-aab9-11e9-a2fc-000d3a38a36f,1.0219123894417108,0.41648818279433936,-0.20597326682902775,1,5,3,15,cant_loose
036d9bda-aa0b-11e9-a2fc-000d3a38a36f,-1.1760268645174705,-0.005222488635912346,-0.026585689388928822,5,4,4,54,champions
35d49358-bbb7-11ea-a0c9-000d3a38a36f,-1.1760268645174705,1.049054189939717,0.2502354097537861,5,5,4,55,champions
8238996a-3ede-11eb-806e-000d3a38a36f,-0.1980891347823281,-0.6377884957812899,-0.4872505758707964,3,1,2,31,about_to_sleep
562b8c98-b031-11e9-9757-000d3a38a36f,0.6636579735981438,1.6816201970850946,2.2374258135851486,2,5,5,25,cant_loose
a425a6e8-a9df-11e9-a2fc-000d3a38a36f,-0.8371375522330151,1.049054189939717,1.2387657214709187,4,5,5,45,loyal_customers
cbe5c2a6-70c9-11ea-b8e4-000d3a38a36f,-1.1857094162970263,-0.2160778243510382,-0.018466229247044157,5,3,4,53,potential_loyalists
80371e38-22b1-11ea-8523-000d3a38a36f,-0.9726932771467973,-0.42693316006616405,-0.08085316783379501,4,2,4,42,potential_loyalists
72ba8c88-afe1-11e9-9757-000d3a38a36f,1.9804850156177414,-0.6377884957812899,-0.49282363035607896,1,1,2,11,hibernating
88543150-1f96-11ea-87bf-000d3a38a36f,2.0676279816337444,-0.2160778243510382,-0.26129057918494913,1,3,3,13,at_Risk
5a1f7f00-ac79-11e9-a2fc-000d3a38a36f,-1.0888838985014677,-0.6377884957812899,-0.6067417781514349,5,1,1,51,new_customers
7d526090-43b5-11ea-8b43-000d3a38a36f,-0.7693596897761241,-0.6377884957812899,-0.6223776023586406,4,1,1,41,promising
21568798-4e92-11ea-99ba-000d3a38a36f,-1.2244396234152497,-0.6377884957812899,-0.3158261003305102,5,1,3,51,new_customers
8d9601fa-a135-11e9-a2fc-000d3a38a36f,-0.4982482399485599,-0.42693316006616405,-0.38116150862490555,4,2,2,42,potential_loyalists
e3299670-c6ac-11ea-9d14-000d3a38a36f,1.728738669349289,-0.42693316006616405,-0.4704979070773616,1,2,2,12,hibernating
39ef16a4-1331-11ea-a001-000d3a38a36f,0.8960392163074846,-0.2160778243510382,0.20477983509426667,2,3,4,23,at_Risk
ec547c8c-bd11-11ea-aa61-000d3a38a36f,-0.992058380705909,1.6816201970850946,3.5046423549039987,5,5,5,55,champions
0fadf51e-b219-11e9-b5cf-000d3a38a36f,-0.9145979664694621,-0.6377884957812899,0.09453610598760413,4,1,4,41,promising
939ee928-5b3d-11ea-bfcc-000d3a38a36f,-0.8661852075716827,-0.6377884957812899,-0.6547660953592811,4,1,1,41,promising
ba0e877c-a8ae-11e9-a2fc-000d3a38a36f,-1.0404711396036883,0.2056328470792135,-0.15448673140387173,5,4,3,54,champions
20404e4c-9f61-11e9-a2fc-000d3a38a36f,0.00524445258834506,-0.6377884957812899,-0.4604239689095762,3,1,2,31,about_to_sleep
7ab3f3ce-617f-11eb-add3-000d3a38a36f,-1.001740932485465,-0.2160778243510382,0.3307822413126203,5,3,5,53,potential_loyalists
2cf42632-62ec-11ea-a6dc-000d3a38a36f,-0.023803202750322532,-0.42693316006616405,-0.03765361923845811,3,2,4,32,about_to_sleep
b0d7defc-b0e6-11e9-9757-000d3a38a36f,-0.8177724486739034,1.4707648613699686,0.8536218659098549,4,5,5,45,loyal_customers
e64c08fa-1190-11ea-846f-000d3a38a36f,0.4893720415661383,-0.42693316006616405,-0.4314083465593473,2,2,2,22,hibernating
158d6b10-a862-11e9-a2fc-000d3a38a36f,-0.7209469308783448,0.2056328470792135,1.8736471949586448,4,4,5,44,loyal_customers
93d17002-1239-11ea-a001-000d3a38a36f,-0.5466609988463392,-0.005222488635912346,0.3191670576158388,4,4,5,44,loyal_customers
49d5a544-adae-11e9-a2fc-000d3a38a36f,0.5861975593616969,-0.005222488635912346,0.31228729496466817,2,4,5,24,at_Risk
856e2ffe-6aff-11ea-9d38-000d3a38a36f,-0.6144388613032303,-0.42693316006616405,-0.5514691395789627,4,2,1,42,potential_loyalists
5315cf7c-b05a-11e9-9757-000d3a38a36f,2.038580326295077,-0.42693316006616405,-0.6491930408739984,1,2,1,12,hibernating
5edbca42-2a84-11ea-b3a7-000d3a38a36f,0.6636579735981438,-0.42693316006616405,-0.09081542154295746,2,2,4,22,hibernating
19bad9e0-49cd-11ea-8a4f-000d3a38a36f,-1.2631698305334733,1.6816201970850946,0.39936766735294177,5,5,5,55,champions
82fb0c9e-7101-11ea-ad37-000d3a38a36f,-1.069518794942356,-0.6377884957812899,-0.5291210794085208,5,1,1,51,new_customers
5e33f644-a714-11e9-a2fc-000d3a38a36f,0.014927004367900926,-0.005222488635912346,-0.3272960942310818,3,4,3,34,loyal_customers
abbaab8a-ad0c-11e9-a2fc-000d3a38a36f,1.438262115962613,-0.2160778243510382,-0.3878625761422794,1,3,2,13,at_Risk
8c7fdbde-412f-11ea-96d9-000d3a38a36f,0.49905459334569413,-0.42693316006616405,-0.5710139198379698,2,2,1,22,hibernating
d713b2e4-edf9-11e9-9346-000d3a38a36f,0.24730824707724167,-0.42693316006616405,-0.38674573155605046,2,2,2,22,hibernating
1734a0dc-3d63-11ea-9e19-000d3a38a36f,-1.127614105619691,-0.6377884957812899,-0.3279662009828192,5,1,3,51,new_customers
be1a92b0-1f74-11ea-87bf-000d3a38a36f,1.0219123894417108,-0.42693316006616405,-0.376671793388265,1,2,2,12,hibernating
d5d7b8fc-aa48-11e9-a2fc-000d3a38a36f,-0.6725341719805654,0.6273435185094652,0.7596505624245486,4,5,5,45,loyal_customers
4cce3824-b15f-11e9-89fa-000d3a38a36f,-0.9630107253672414,0.41648818279433936,0.6353122546396761,4,5,5,45,loyal_customers
89c69a60-72e7-11ea-92d0-000d3a38a36f,0.5377848004639176,-0.005222488635912346,0.011945448835970995,2,4,4,24,at_Risk
ac5bc4c0-ae15-11e9-a2fc-000d3a38a36f,-1.069518794942356,-0.2160778243510382,-0.24189098872215173,5,3,3,53,potential_loyalists
ef2e5b50-a46a-11e9-a2fc-000d3a38a36f,-1.2631698305334733,0.8381988542245911,0.576610903187481,5,5,5,55,champions
d324e5b4-ac9e-11e9-a2fc-000d3a38a36f,-1.1663443127379145,-0.6377884957812899,-0.660350318290426,5,1,1,51,new_customers
0ef16940-a10b-11e9-a2fc-000d3a38a36f,-0.7693596897761241,0.6273435185094652,-0.19444743069914464,4,5,3,45,loyal_customers
96df232c-a784-11e9-a2fc-000d3a38a36f,-1.214757071635694,4.422739561381731,4.496165810112226,5,5,5,55,champions
fb1f6e86-a76c-11e9-a2fc-000d3a38a36f,-0.9630107253672414,0.41648818279433936,0.3133147919839989,4,5,5,45,loyal_customers
662947c2-443a-11eb-806e-000d3a38a36f,-0.41110527393255714,-0.42693316006616405,-0.09157487586159324,3,2,4,32,about_to_sleep
1ba9e88e-5447-11ea-b1db-000d3a38a36f,1.4576272195217248,-0.2160778243510382,-0.5207559134576658,1,3,1,13,at_Risk
05c918ea-a732-11e9-a2fc-000d3a38a36f,1.7093735657901772,-0.6377884957812899,-0.6586862198569448,1,1,1,11,hibernating
4e05ad76-1915-11ea-9213-000d3a38a36f,0.47968948978658243,-0.42693316006616405,-0.3141843387887537,2,2,3,22,hibernating
219c5720-aa49-11e9-a2fc-000d3a38a36f,1.506039978419504,-0.2160778243510382,-0.3074721028255174,1,3,3,13,at_Risk
5938d79e-b16f-11e9-89fa-000d3a38a36f,1.5544527373172834,-0.005222488635912346,-0.18277640477305174,1,4,3,14,at_Risk
4dd20972-ab6e-11e9-a2fc-000d3a38a36f,-1.2438047269743615,0.6273435185094652,0.6928185823846064,5,5,5,55,champions
f5926344-a832-11e9-a2fc-000d3a38a36f,2.1741360512088588,-0.2160778243510382,-0.34990102865635625,1,3,2,13,at_Risk
43c15280-c4e0-11ea-98f7-000d3a38a36f,-1.1857094162970263,-0.2160778243510382,-0.23163835542056962,5,3,3,53,potential_loyalists
d95bba1a-b12c-11e9-9757-000d3a38a36f,1.1865157696941606,-0.42693316006616405,-0.4889258427501398,1,2,2,12,hibernating
e1af5cae-aa05-11e9-a2fc-000d3a38a36f,-0.9533281735876855,0.41648818279433936,0.0845961891701661,4,5,4,45,loyal_customers
988880c4-4d42-11ea-9c12-000d3a38a36f,1.0703251483394902,-0.42693316006616405,-0.024139799745087294,1,2,4,12,hibernating
f2fcb710-9e32-11e9-9897-000d3a38a36f,0.3538163166523562,5.687871575672486,2.426608118046475,2,5,5,25,cant_loose
1de11c9a-2a75-11ea-b3a7-000d3a38a36f,-0.6822167237601213,-0.005222488635912346,-0.2565551581393382,4,4,3,44,loyal_customers
dc0d6c18-fb41-11e9-b138-000d3a38a36f,-0.5466609988463392,-0.2160778243510382,-0.09920292438553723,4,3,4,43,potential_loyalists
ad0b4f80-8c40-11ea-8f41-000d3a38a36f,-0.004438099191210804,-0.6377884957812899,-0.5934736644670346,3,1,1,31,about_to_sleep
4fb4d678-5bc4-11ea-94d2-000d3a38a36f,-0.48856568816900403,1.259909525654843,2.0156763209893844,3,5,5,35,loyal_customers
e3571dde-dfb1-11ea-9c1f-000d3a38a36f,-0.8855503111307945,0.41648818279433936,0.36149546743391725,4,5,5,45,loyal_customers
2f8c01ee-a5d2-11e9-a2fc-000d3a38a36f,0.05365721148612438,0.2056328470792135,-0.13716447187146028,3,4,3,34,loyal_customers
176fe254-bbf9-11ea-9a91-000d3a38a36f,-0.24650189368010741,-0.42693316006616405,-0.6637455258325622,3,2,1,32,about_to_sleep
cdc586c8-f749-11e9-841e-000d3a38a36f,0.4893720415661383,0.2056328470792135,-0.07573801962886623,2,4,4,24,at_Risk
88ad0f16-186e-11ea-9213-000d3a38a36f,1.8449292907039594,-0.42693316006616405,-0.3779003224331169,1,2,2,12,hibernating
ddbe6e62-a453-11e9-a2fc-000d3a38a36f,-1.2438047269743615,-0.6377884957812899,-0.547280972380604,5,1,1,51,new_customers
d99e0d40-b1a2-11e9-89fa-000d3a38a36f,-0.8565026557921269,0.6273435185094652,0.007734944745887633,4,5,4,45,loyal_customers
b4f20d5a-2b84-11ea-853d-000d3a38a36f,-0.9823758289263531,-0.2160778243510382,-0.22272593562246232,5,3,3,53,potential_loyalists
65d3eb3e-619a-11ea-8dd8-000d3a38a36f,-1.2050745198561381,-0.2160778243510382,0.20597485880153163,5,3,4,53,potential_loyalists
26a03a58-afc0-11e9-9757-000d3a38a36f,0.50873714512525,1.259909525654843,0.6307443602819996,2,5,5,25,cant_loose
08792dea-2113-11ea-b50a-000d3a38a36f,-0.6725341719805654,-0.42693316006616405,-0.25386356268652643,4,2,3,42,potential_loyalists
a93880c2-9f28-11e9-9897-000d3a38a36f,0.7798485949528142,1.049054189939717,0.5042282055539808,2,5,5,25,cant_loose
0904db6a-8504-11ea-80af-000d3a38a36f,-1.2631698305334733,-0.6377884957812899,-0.602430758048591,5,1,1,51,new_customers
3d77b6d4-a8a9-11e9-a2fc-000d3a38a36f,-0.13999382410499292,-0.2160778243510382,-0.11312997637581251,3,3,3,33,need_attention
c427986c-450a-11eb-806e-000d3a38a36f,-0.2852321007983309,-0.005222488635912346,0.23776025572560844,3,4,4,34,loyal_customers
dc438930-6097-11eb-9b71-000d3a38a36f,-1.0792013467219117,-0.005222488635912346,0.06998786198229112,5,4,4,54,champions
e8ffc91e-25c3-11ea-b1c8-000d3a38a36f,-1.0888838985014677,-0.6377884957812899,-0.471938636593597,5,1,2,51,new_customers
1c2ac02a-a4b7-11e9-a2fc-000d3a38a36f,0.49905459334569413,-0.42693316006616405,-0.46493602103794135,2,2,2,22,hibernating
11a7e5b8-f815-11e9-b138-000d3a38a36f,0.8088962502914818,-0.42693316006616405,-0.2636806265994791,2,2,3,22,hibernating
ab0f42f8-b19f-11e9-89fa-000d3a38a36f,-0.27554954901877504,-0.6377884957812899,-0.45832430108746575,3,1,2,31,about_to_sleep
90b3dda4-3d74-11ea-9e19-000d3a38a36f,-0.014120650970766669,-0.005222488635912346,-0.3454559872031651,3,4,2,34,loyal_customers
a49baaac-a929-11e9-a2fc-000d3a38a36f,2.009532670956409,-0.6377884957812899,-0.6882714329461505,1,1,1,11,hibernating
1e871436-9f6c-11e9-a2fc-000d3a38a36f,-1.0211060360445765,1.049054189939717,2.3563809304643972,5,5,5,55,champions
142a7fd8-a22c-11e9-a2fc-000d3a38a36f,0.28603845419546514,-0.6377884957812899,-0.6268561491494189,2,1,1,21,hibernating
48642982-ae4f-11e9-a2fc-000d3a38a36f,-0.7887247933352358,-0.42693316006616405,-0.19700500480160896,4,2,3,42,potential_loyalists
bed23d84-4008-11ea-aa6b-000d3a38a36f,-0.9339630700285738,-0.2160778243510382,-0.5210016192666361,4,3,1,43,potential_loyalists
adb65616-4661-11ea-b6c0-000d3a38a36f,-0.05285085808899013,-0.2160778243510382,-0.5643240207664583,3,3,1,33,need_attention
4c3da95c-a6a7-11e9-a2fc-000d3a38a36f,0.6733405253776997,-0.6377884957812899,-0.6882714329461505,2,1,1,21,hibernating
3ab77b10-85de-11ea-a90b-000d3a38a36f,-0.6725341719805654,0.6273435185094652,0.1253386796757993,4,5,4,45,loyal_customers
1fc43336-2411-11ea-a30f-000d3a38a36f,-1.069518794942356,0.8381988542245911,-0.10537907494738333,5,5,3,55,champions
2725db66-aadb-11e9-a2fc-000d3a38a36f,0.7604834913937025,-0.42693316006616405,-0.13041873057063713,2,2,3,22,hibernating
d796e3b6-5b46-11ea-881c-000d3a38a36f,0.6346103182594762,-0.6377884957812899,-0.40796577869440104,2,1,2,21,hibernating
07d80f42-a8cc-11e9-a2fc-000d3a38a36f,-1.282534934092585,1.259909525654843,0.6750495850177034,5,5,5,55,champions
2ec3355a-c9f0-11ea-a31e-000d3a38a36f,1.7674688764675124,-0.2160778243510382,-0.05732125240195034,1,3,4,13,at_Risk
38ff79ee-a1fa-11e9-a2fc-000d3a38a36f,0.4603243862274707,-0.6377884957812899,-0.5096768151622743,2,1,1,21,hibernating
a3367f72-b1ba-11e9-89fa-000d3a38a36f,-1.0792013467219117,-0.005222488635912346,0.0038594940316731678,5,4,4,54,champions
4df89aaa-11ef-11ea-916f-000d3a38a36f,-1.1857094162970263,0.8381988542245911,0.38041481472463595,5,5,5,55,champions
a2431332-dca7-11ea-9c1f-000d3a38a36f,-0.41110527393255714,-0.6377884957812899,-0.6681793988398911,3,1,1,31,about_to_sleep
d4e2eaea-5b53-11ea-9c06-000d3a38a36f,-0.5853912059645627,0.41648818279433936,-0.0651503329514156,4,5,4,45,loyal_customers
9928fa5c-a9e8-11e9-a2fc-000d3a38a36f,0.6636579735981438,-0.005222488635912346,-0.1985127449930181,2,4,3,24,at_Risk
1078ab14-f4f5-11e9-9346-000d3a38a36f,-0.9049154146899062,-0.2160778243510382,-0.30749443971724194,4,3,3,43,potential_loyalists
31c0dbe0-d94b-11e9-93bc-000d3a38a36f,0.04397465970656852,-0.6377884957812899,-0.5102910796847002,3,1,1,31,about_to_sleep
95912ffa-2b28-11eb-b280-000d3a38a36f,-0.6918992755396772,0.41648818279433936,0.0322496834136138,4,5,4,45,loyal_customers
d345fc66-20c7-11ea-97c9-000d3a38a36f,0.440959282668359,-0.2160778243510382,-0.11033786491024006,2,3,3,23,at_Risk
2951e736-abc1-11e9-a2fc-000d3a38a36f,-0.5272958952872275,-0.005222488635912346,-0.02871886254862614,4,4,4,44,loyal_customers
db6495a8-46c7-11ea-b6c0-000d3a38a36f,2.0579454298541884,-0.2160778243510382,0.19311997761403607,1,3,4,13,at_Risk
d7d0581e-a596-11e9-a2fc-000d3a38a36f,1.8836594978221828,1.049054189939717,0.46645652164771684,1,5,5,15,cant_loose
20cb5694-20a9-11ea-97c9-000d3a38a36f,-0.15935892766410464,-0.005222488635912346,-0.22038056199138156,3,4,3,34,loyal_customers
4af21a1e-d696-11e9-93bc-000d3a38a36f,-0.9049154146899062,-0.005222488635912346,-0.22402147534248804,4,4,3,44,loyal_customers
8c10dada-99cd-11ea-a274-000d3a38a36f,-1.1857094162970263,-0.6377884957812899,-0.6938668243231576,5,1,1,51,new_customers
52afe104-2ac0-11ea-b3a7-000d3a38a36f,-0.6047563095236744,0.6273435185094652,1.3857313005727905,4,5,5,45,loyal_customers
2c2dc286-d975-11e9-93bc-000d3a38a36f,1.4866748748603924,-0.2160778243510382,-0.20024385410167297,1,3,3,13,at_Risk
fc80b6b4-6d53-11eb-99c4-000d3a38a36f,-0.32396230791655434,-0.6377884957812899,-0.5811772055726536,3,1,1,31,about_to_sleep
0515c070-9e6c-11e9-9897-000d3a38a36f,0.3247686613136886,0.6273435185094652,0.7270945427359738,2,5,5,25,cant_loose
8aa8ab26-97bd-11ea-9d91-000d3a38a36f,-0.8855503111307945,-0.005222488635912346,-0.498452527070673,4,4,2,44,loyal_customers
7f2adb94-424e-11ea-96d9-000d3a38a36f,-1.0307885878241325,-0.005222488635912346,-0.15559240754423845,5,4,3,54,champions
05cf1692-9b82-11ea-a27a-000d3a38a36f,-1.0985664502810235,-0.005222488635912346,0.22797669715024257,5,4,4,54,champions
7bbc9080-b156-11e9-9757-000d3a38a36f,0.1601652810612389,-0.2160778243510382,-0.4202845744805067,2,3,2,23,at_Risk
7750afc4-a1c8-11e9-a2fc-000d3a38a36f,-0.3336448596961102,-0.6377884957812899,-0.7345534725994795,3,1,1,31,about_to_sleep
9e435402-afc8-11e9-9757-000d3a38a36f,0.5668324558025852,-0.6377884957812899,-0.686328123366112,2,1,1,21,hibernating
e054c3da-aa55-11e9-a2fc-000d3a38a36f,-0.17872403122321637,-0.6377884957812899,-0.5576341216949466,3,1,1,31,about_to_sleep
e291923e-9e5e-11e9-9897-000d3a38a36f,0.9541345269848198,-0.6377884957812899,-0.41381804432624086,1,1,2,11,hibernating
59903cbe-49d6-11ea-8a4f-000d3a38a36f,-1.0404711396036883,0.41648818279433936,0.03471790994917976,5,5,4,55,champions
5d35988e-0bb7-11eb-8ffc-000d3a38a36f,-1.1663443127379145,0.41648818279433936,0.5075564024209432,5,5,5,55,champions
a892ad52-a5ca-11e9-a2fc-000d3a38a36f,1.7771514282470684,-0.6377884957812899,-0.24712898983156556,1,1,3,11,hibernating
8ec87022-4ada-11ea-8533-000d3a38a36f,-1.2631698305334733,-0.42693316006616405,-0.6090871517825158,5,2,1,52,potential_loyalists
55e898a4-9e28-11e9-9897-000d3a38a36f,-1.0888838985014677,7.7964249328237445,3.930472858741384,5,5,5,55,champions
e3c9f8fe-94b6-11ea-85df-000d3a38a36f,0.5571499040230293,-0.6377884957812899,-0.5961317545822596,2,1,1,21,hibernating
d5375342-1f6a-11eb-b272-000d3a38a36f,-0.23681934190055157,-0.6377884957812899,-0.5923456514349433,3,1,1,31,about_to_sleep
feabc1d4-9e17-11e9-9897-000d3a38a36f,1.5931829444355068,-0.2160778243510382,-0.30861128430347096,1,3,3,13,at_Risk
a3266232-a7ea-11ea-bd63-000d3a38a36f,-0.27554954901877504,-0.42693316006616405,-0.3795197470831489,3,2,2,32,about_to_sleep
650eaeb4-a7aa-11e9-a2fc-000d3a38a36f,-0.3045972043574426,-0.005222488635912346,-0.1354780365462545,3,4,3,34,loyal_customers
c1f4db28-8078-11eb-af8c-000d3a38a36f,-0.6918992755396772,-0.42693316006616405,-0.36845181723361975,4,2,2,42,potential_loyalists
3d0aa934-aabd-11e9-a2fc-000d3a38a36f,-0.992058380705909,-0.6377884957812899,-0.4113609862365371,5,1,2,51,new_customers
a3dadaee-a185-11e9-a2fc-000d3a38a36f,1.7674688764675124,-0.6377884957812899,-0.4482503629196804,1,1,2,11,hibernating
eb77f582-ddc9-11e9-a848-000d3a38a36f,1.4866748748603924,0.41648818279433936,0.2321983696861881,1,5,4,15,cant_loose
6797ec36-e0cf-11ea-b5cd-000d3a38a36f,1.293023839269275,-0.42693316006616405,-0.4082449898409583,1,2,2,12,hibernating
a4744068-18e4-11ea-9213-000d3a38a36f,1.3898493570648338,-0.42693316006616405,-0.5495369984447865,1,2,1,12,hibernating
78d2137e-ab0a-11e9-a2fc-000d3a38a36f,-1.1760268645174705,-0.42693316006616405,-0.34045252345685917,5,2,2,52,potential_loyalists
4705502c-a8b7-11e9-a2fc-000d3a38a36f,-0.5563435506258951,-0.2160778243510382,-0.24827933975538152,4,3,3,43,potential_loyalists
cd4968b6-a0e3-11e9-a2fc-000d3a38a36f,-1.1082490020605793,0.2056328470792135,-0.21142346840982518,5,4,3,54,champions
ec471f62-b054-11e9-9757-000d3a38a36f,1.1187379072372694,-0.6377884957812899,-0.5767768379029113,1,1,1,11,hibernating
df4bedba-2719-11ea-aaaa-000d3a38a36f,1.1090553554577136,0.8381988542245911,0.0029771868085523142,1,5,4,15,cant_loose
98c3ae20-b214-11e9-89fa-000d3a38a36f,0.11175252216345957,-0.42693316006616405,-0.4292193311703385,2,2,2,22,hibernating
3306b140-aeb3-11e9-a2fc-000d3a38a36f,-0.7209469308783448,0.8381988542245911,1.6453641615334413,4,5,5,45,loyal_customers
614baf40-bbc0-11ea-9a91-000d3a38a36f,1.4092144606239454,-0.6377884957812899,-0.5927923892694351,1,1,1,11,hibernating
87498558-9d9b-11e9-9897-000d3a38a36f,1.6996910140106214,1.259909525654843,0.4752795938789256,1,5,5,15,cant_loose
f29b56fc-8ec6-11ea-8f41-000d3a38a36f,1.6803259104515096,-0.005222488635912346,-0.4247519528254226,1,4,2,14,at_Risk
5d24aa0e-4a9e-11ea-8533-000d3a38a36f,-0.11094616876632532,-0.2160778243510382,-0.4512770117483609,3,3,2,33,need_attention
c081c1b0-5f18-11eb-8dbd-000d3a38a36f,-1.195391968076582,-0.6377884957812899,-0.6549112851554908,5,1,1,51,new_customers
18c2a054-a9e1-11e9-a2fc-000d3a38a36f,-0.7112643790987889,1.259909525654843,1.789515292278016,4,5,5,45,loyal_customers
f65e0574-9df8-11e9-9897-000d3a38a36f,-0.0334857545298784,2.1033308685153465,1.1303312805939472,3,5,5,35,loyal_customers
af06062e-d695-11e9-93bc-000d3a38a36f,-1.2438047269743615,-0.42693316006616405,-0.5101570583343528,5,2,1,52,potential_loyalists
4b69f4e4-aa54-11e9-a2fc-000d3a38a36f,-0.18840658300277224,-0.2160778243510382,0.8455582479972816,3,3,5,33,need_attention
989e2186-ad0b-11e9-a2fc-000d3a38a36f,-0.6434865166418978,-0.2160778243510382,-0.3041550744044173,4,3,3,43,potential_loyalists
